2025-01-03 18:56:46 , INFO , ID, User, nLos, D-Master, D-Slaver, D-Gate, Speed, x, y, z
2025-01-03 19:01:51 , INFO , 1151, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:51 , INFO , 1152, 1, 0, 108, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:51 , INFO , 1153, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:52 , INFO , 1154, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:53 , INFO , 1155, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:53 , INFO , 1156, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:53 , INFO , 1157, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:53 , INFO , 1158, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:54 , INFO , 1159, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:54 , INFO , 1160, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:54 , INFO , 1161, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:01:55 , INFO , 1162, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:55 , INFO , 1163, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:56 , INFO , 1164, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:56 , INFO , 1165, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:56 , INFO , 1166, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:56 , INFO , 1167, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:57 , INFO , 1168, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:01:57 , INFO , 1169, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:57 , INFO , 1170, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:57 , INFO , 1171, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:58 , INFO , 1172, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:58 , INFO , 1173, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:58 , INFO , 1174, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:58 , INFO , 1175, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:01:59 , INFO , 1176, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:01:59 , INFO , 1177, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:01:59 , INFO , 1178, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:00 , INFO , 1179, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:00 , INFO , 1180, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:00 , INFO , 1181, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:00 , INFO , 1182, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:01 , INFO , 1183, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:01 , INFO , 1184, 1, 0, 107, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:01 , INFO , 1185, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:02 , INFO , 1186, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:02 , INFO , 1187, 1, 0, 108, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:02 , INFO , 1188, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:03 , INFO , 1189, 1, 0, 109, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:03 , INFO , 1190, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:03 , INFO , 1191, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:04 , INFO , 1192, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:04 , INFO , 1193, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:04 , INFO , 1194, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:04 , INFO , 1195, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:05 , INFO , 1196, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:05 , INFO , 1197, 1, 0, 107, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:06 , INFO , 1198, 1, 0, 106, 176, 100, 0, 0, 0, 80
2025-01-03 19:02:06 , INFO , 1199, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:06 , INFO , 1200, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:07 , INFO , 1201, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:07 , INFO , 1202, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:07 , INFO , 1203, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:07 , INFO , 1204, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:08 , INFO , 1205, 1, 0, 108, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:08 , INFO , 1206, 1, 0, 108, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:08 , INFO , 1207, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:09 , INFO , 1208, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:09 , INFO , 1209, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:09 , INFO , 1210, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:09 , INFO , 1211, 1, 0, 105, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:10 , INFO , 1212, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:10 , INFO , 1213, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:10 , INFO , 1214, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:11 , INFO , 1215, 1, 0, 106, 176, 100, 0, 0, 0, 80
2025-01-03 19:02:11 , INFO , 1216, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:11 , INFO , 1217, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:11 , INFO , 1218, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:12 , INFO , 1219, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:12 , INFO , 1220, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:12 , INFO , 1221, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:12 , INFO , 1222, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:13 , INFO , 1223, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:13 , INFO , 1224, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:13 , INFO , 1225, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:13 , INFO , 1226, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:14 , INFO , 1227, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:14 , INFO , 1228, 1, 0, 108, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:14 , INFO , 1229, 1, 0, 107, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:14 , INFO , 1230, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:15 , INFO , 1231, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:15 , INFO , 1232, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:15 , INFO , 1233, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:15 , INFO , 1234, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:16 , INFO , 1235, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:16 , INFO , 1236, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:16 , INFO , 1237, 1, 0, 108, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:17 , INFO , 1238, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:17 , INFO , 1239, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:17 , INFO , 1240, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:17 , INFO , 1241, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:18 , INFO , 1242, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:18 , INFO , 1243, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:18 , INFO , 1244, 1, 0, 108, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:19 , INFO , 1245, 1, 0, 107, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:19 , INFO , 1246, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:19 , INFO , 1247, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:19 , INFO , 1248, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:20 , INFO , 1249, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:20 , INFO , 1250, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:20 , INFO , 1251, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:20 , INFO , 1252, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:21 , INFO , 1253, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:21 , INFO , 1254, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:21 , INFO , 1255, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:21 , INFO , 1256, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:22 , INFO , 1257, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:22 , INFO , 1258, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:22 , INFO , 1259, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:22 , INFO , 1260, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:23 , INFO , 1261, 1, 0, 105, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:23 , INFO , 1262, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:24 , INFO , 1263, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:24 , INFO , 1264, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:24 , INFO , 1265, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:24 , INFO , 1266, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:25 , INFO , 1267, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:25 , INFO , 1268, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:25 , INFO , 1269, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:26 , INFO , 1270, 1, 0, 105, 177, 100, 0, 0, 0, 80
2025-01-03 19:02:26 , INFO , 1271, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:26 , INFO , 1272, 1, 0, 105, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:27 , INFO , 1273, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:27 , INFO , 1274, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:27 , INFO , 1275, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:28 , INFO , 1276, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:28 , INFO , 1277, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:29 , INFO , 1278, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:29 , INFO , 1279, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:29 , INFO , 1280, 1, 0, 103, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:29 , INFO , 1281, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:30 , INFO , 1282, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:30 , INFO , 1283, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:30 , INFO , 1284, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:31 , INFO , 1285, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:31 , INFO , 1286, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:31 , INFO , 1287, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:32 , INFO , 1288, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:33 , INFO , 1289, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:33 , INFO , 1290, 1, 0, 108, 176, 100, 0, 0, 0, 80
2025-01-03 19:02:33 , INFO , 1291, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:33 , INFO , 1292, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:34 , INFO , 1293, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:35 , INFO , 1294, 1, 0, 110, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:35 , INFO , 1295, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:35 , INFO , 1296, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:35 , INFO , 1297, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:36 , INFO , 1298, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:36 , INFO , 1299, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:36 , INFO , 1300, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:36 , INFO , 1301, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:37 , INFO , 1302, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:37 , INFO , 1303, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:37 , INFO , 1304, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:37 , INFO , 1305, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:38 , INFO , 1306, 1, 0, 104, 175, 100, 0, 0, 0, 80
2025-01-03 19:02:38 , INFO , 1307, 1, 0, 107, 176, 100, 0, 0, 0, 80
2025-01-03 19:02:38 , INFO , 1308, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:39 , INFO , 1309, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:39 , INFO , 1310, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:39 , INFO , 1311, 1, 0, 103, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:39 , INFO , 1312, 1, 0, 103, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:40 , INFO , 1313, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:40 , INFO , 1314, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:40 , INFO , 1315, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:40 , INFO , 1316, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:41 , INFO , 1317, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:41 , INFO , 1318, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:41 , INFO , 1319, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:41 , INFO , 1320, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:42 , INFO , 1321, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:42 , INFO , 1322, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:43 , INFO , 1323, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:43 , INFO , 1324, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:43 , INFO , 1325, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:43 , INFO , 1326, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:44 , INFO , 1327, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:44 , INFO , 1328, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:44 , INFO , 1329, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:44 , INFO , 1330, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:45 , INFO , 1331, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:45 , INFO , 1332, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:45 , INFO , 1333, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:45 , INFO , 1334, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:46 , INFO , 1335, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:46 , INFO , 1336, 1, 0, 110, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:47 , INFO , 1337, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:47 , INFO , 1338, 1, 0, 109, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:47 , INFO , 1339, 1, 0, 108, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:48 , INFO , 1340, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:48 , INFO , 1341, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:48 , INFO , 1342, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:48 , INFO , 1343, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:49 , INFO , 1344, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:49 , INFO , 1345, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:49 , INFO , 1346, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:49 , INFO , 1347, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:50 , INFO , 1348, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:50 , INFO , 1349, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:50 , INFO , 1350, 1, 0, 109, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:51 , INFO , 1351, 1, 0, 104, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:51 , INFO , 1352, 1, 0, 104, 170, 100, 0, 0, 0, 80
2025-01-03 19:02:51 , INFO , 1353, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:02:51 , INFO , 1354, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:52 , INFO , 1355, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:52 , INFO , 1356, 1, 0, 109, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:52 , INFO , 1357, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:52 , INFO , 1358, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:53 , INFO , 1359, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:53 , INFO , 1360, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:53 , INFO , 1361, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:53 , INFO , 1362, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:54 , INFO , 1363, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:54 , INFO , 1364, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:54 , INFO , 1365, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:54 , INFO , 1366, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:55 , INFO , 1367, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:55 , INFO , 1368, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:55 , INFO , 1369, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:55 , INFO , 1370, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:56 , INFO , 1371, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:56 , INFO , 1372, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:56 , INFO , 1373, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:56 , INFO , 1374, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:57 , INFO , 1375, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:57 , INFO , 1376, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:57 , INFO , 1377, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:57 , INFO , 1378, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:02:58 , INFO , 1379, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:58 , INFO , 1380, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:02:58 , INFO , 1381, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:02:59 , INFO , 1382, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:59 , INFO , 1383, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:59 , INFO , 1384, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:02:59 , INFO , 1385, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:00 , INFO , 1386, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:00 , INFO , 1387, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:00 , INFO , 1388, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:00 , INFO , 1389, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:01 , INFO , 1390, 1, 0, 104, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:01 , INFO , 1391, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:02 , INFO , 1392, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:02 , INFO , 1393, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:02 , INFO , 1394, 1, 0, 107, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:03 , INFO , 1395, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:03 , INFO , 1396, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:03 , INFO , 1397, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:03 , INFO , 1398, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:04 , INFO , 1399, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:04 , INFO , 1400, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:04 , INFO , 1401, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:04 , INFO , 1402, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:05 , INFO , 1403, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:05 , INFO , 1404, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:05 , INFO , 1405, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:05 , INFO , 1406, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:06 , INFO , 1407, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:06 , INFO , 1408, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:07 , INFO , 1409, 1, 0, 108, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:07 , INFO , 1410, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:07 , INFO , 1411, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:08 , INFO , 1412, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:08 , INFO , 1413, 1, 0, 104, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:09 , INFO , 1414, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:09 , INFO , 1415, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:09 , INFO , 1416, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:10 , INFO , 1417, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:10 , INFO , 1418, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:10 , INFO , 1419, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:11 , INFO , 1420, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:11 , INFO , 1421, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:11 , INFO , 1422, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:11 , INFO , 1423, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:12 , INFO , 1424, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:12 , INFO , 1425, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:12 , INFO , 1426, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:12 , INFO , 1427, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:13 , INFO , 1428, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:13 , INFO , 1429, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:13 , INFO , 1430, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:13 , INFO , 1431, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:14 , INFO , 1432, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:14 , INFO , 1433, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:14 , INFO , 1434, 1, 0, 106, 173, 100, 0, 0, 0, 80
